time,lat,lon,precip,state
1991-04-01,48.125,8.875,38.79,DEBW
1991-04-01,48.125,9.125,44.46,DEBW
1991-04-01,48.125,9.375,42.32,DEBW
1991-04-01,48.125,9.625,40.51,DEBW
1991-04-01,48.125,9.875,51.5,DEBW
1991-04-01,47.875,7.625,29.71,DEBW
1991-04-01,47.875,7.875,57.26,DEBW
1991-04-01,47.875,8.125,67.2,DEBW
1991-04-01,47.875,8.375,48.05,DEBW
1991-04-01,47.875,8.625,32.99,DEBW
1991-04-01,47.875,8.875,34.09,DEBW
1991-04-01,47.875,9.125,40.87,DEBW
1991-04-01,47.875,9.375,50.05,DEBW
1991-04-01,47.875,9.625,60.36,DEBW
1991-04-01,47.875,9.875,73.52,DEBW
1991-04-01,47.625,7.625,35.81,DEBW
1991-04-01,47.625,7.875,50.94,DEBW
1991-04-01,47.625,8.125,50.43,DEBW
1991-04-01,47.625,8.375,44.27,DEBW
1991-04-01,47.625,9.375,77.58,DEBW
1991-04-01,47.625,9.625,84.1,DEBW
1991-05-01,49.625,9.375,18.07,DEBW
1991-05-01,49.625,9.625,21.87,DEBW
1991-05-01,49.375,8.625,17.65,DEBW
1991-05-01,49.375,8.875,18.67,DEBW
1991-05-01,49.375,9.125,21.99,DEBW
1991-05-01,49.375,9.375,23.21,DEBW
1991-05-01,49.375,9.625,28.43,DEBW
1991-05-01,49.375,9.875,39.33,DEBW
1991-05-01,49.375,10.125,48.0,DEBW
1991-05-01,49.125,8.375,18.2,DEBW
1991-05-01,49.125,8.625,18.79,DEBW
1991-05-01,49.125,8.875,24.95,DEBW
1991-05-01,49.125,9.125,31.64,DEBW
1991-05-01,49.125,9.375,37.79,DEBW
1991-05-01,49.125,9.625,45.67,DEBW
1991-05-01,49.125,9.875,50.75,DEBW
1991-05-01,49.125,10.125,54.41,DEBW
1991-05-01,48.875,8.375,42.95,DEBW
1991-05-01,48.875,8.625,40.03,DEBW
1991-05-01,48.875,8.875,41.12,DEBW
1991-05-01,48.875,9.125,43.76,DEBW
1991-05-01,48.875,9.375,52.09,DEBW
1991-05-01,48.875,9.625,66.12,DEBW
1991-05-01,48.875,9.875,74.48,DEBW
1991-05-01,48.875,10.125,72.18,DEBW
1991-05-01,48.875,10.375,64.41,DEBW
1991-05-01,48.625,7.875,34.82,DEBW
1991-05-01,48.625,8.125,48.11,DEBW
1991-05-01,48.625,8.375,60.64,DEBW
1991-05-01,48.625,8.625,57.41,DEBW
1991-05-01,48.625,8.875,51.7,DEBW
1991-05-01,48.625,9.125,57.58,DEBW
1991-05-01,48.625,9.375,75.3,DEBW
1991-05-01,48.625,9.625,81.69,DEBW
1991-05-01,48.625,9.875,74.47,DEBW
1991-05-01,48.625,10.125,72.19,DEBW
1991-05-01,48.375,7.875,51.72,DEBW
1991-05-01,48.375,8.125,62.53,DEBW
1991-05-01,48.375,8.375,59.42,DEBW
1991-05-01,48.375,8.625,61.35,DEBW
1991-05-01,48.375,8.875,69.73,DEBW
1991-05-01,48.375,9.125,70.13,DEBW
1991-05-01,48.375,9.375,70.05,DEBW
1991-05-01,48.375,9.625,64.99,DEBW
1991-05-01,48.375,9.875,60.29,DEBW
1991-05-01,48.125,7.625,45.23,DEBW
1991-05-01,48.125,7.875,67.33,DEBW
1991-05-01,48.125,8.125,79.03,DEBW
1991-05-01,48.125,8.375,63.79,DEBW
1991-05-01,48.125,8.625,62.33,DEBW
1991-05-01,48.125,8.875,75.87,DEBW
1991-05-01,48.125,9.125,68.39,DEBW
1991-05-01,48.125,9.375,62.53,DEBW
1991-05-01,48.125,9.625,71.09,DEBW
1991-05-01,48.125,9.875,88.84,DEBW
1991-05-01,47.875,7.625,56.5,DEBW
1991-05-01,47.875,7.875,80.67,DEBW
1991-05-01,47.875,8.125,78.24,DEBW
1991-05-01,47.875,8.375,65.61,DEBW
1991-05-01,47.875,8.625,69.52,DEBW
1991-05-01,47.875,8.875,80.1,DEBW
1991-05-01,47.875,9.125,84.67,DEBW
1991-05-01,47.875,9.375,99.82,DEBW
1991-05-01,47.875,9.625,119.4,DEBW
1991-05-01,47.875,9.875,130.68,DEBW
1991-05-01,47.625,7.625,59.08,DEBW
1991-05-01,47.625,7.875,75.57,DEBW
1991-05-01,47.625,8.125,81.68,DEBW
1991-05-01,47.625,8.375,86.16,DEBW
1991-05-01,47.625,9.375,130.66,DEBW
1991-05-01,47.625,9.625,157.69,DEBW
1991-06-01,49.625,9.375,77.42,DEBW
1991-06-01,49.625,9.625,80.39,DEBW
1991-06-01,49.375,8.625,79.23,DEBW
1991-06-01,49.375,8.875,95.11,DEBW
1991-06-01,49.375,9.125,97.21,DEBW
1991-06-01,49.375,9.375,96.91,DEBW
1991-06-01,49.375,9.625,98.58,DEBW
1991-06-01,49.375,9.875,106.42,DEBW
1991-06-01,49.375,10.125,113.89,DEBW
1991-06-01,49.125,8.375,55.03,DEBW
1991-06-01,49.125,8.625,69.89,DEBW
1991-06-01,49.125,8.875,88.85,DEBW
1991-06-01,49.125,9.125,98.37,DEBW
1991-06-01,49.125,9.375,115.89,DEBW
1991-06-01,49.125,9.625,138.34,DEBW
1991-06-01,49.125,9.875,138.46,DEBW
1991-06-01,49.125,10.125,125.25,DEBW
1991-06-01,48.875,8.375,89.61,DEBW
1991-06-01,48.875,8.625,82.06,DEBW
1991-06-01,48.875,8.875,81.5,DEBW
1991-06-01,48.875,9.125,94.41,DEBW
1991-06-01,48.875,9.375,122.44,DEBW
1991-06-01,48.875,9.625,151.67,DEBW
1991-06-01,48.875,9.875,148.35,DEBW
1991-06-01,48.875,10.125,128.12,DEBW
1991-06-01,48.875,10.375,119.81,DEBW
1991-06-01,48.625,7.875,71.07,DEBW
1991-06-01,48.625,8.125,116.47,DEBW
1991-06-01,48.625,8.375,139.86,DEBW
1991-06-01,48.625,8.625,99.92,DEBW
1991-06-01,48.625,8.875,81.28,DEBW
1991-06-01,48.625,9.125,92.13,DEBW
1991-06-01,48.625,9.375,118.51,DEBW
1991-06-01,48.625,9.625,146.34,DEBW
1991-06-01,48.625,9.875,144.05,DEBW
1991-06-01,48.625,10.125,136.55,DEBW
1991-06-01,48.375,7.875,84.83,DEBW
1991-06-01,48.375,8.125,139.08,DEBW
1991-06-01,48.375,8.375,146.37,DEBW
1991-06-01,48.375,8.625,102.94,DEBW
1991-06-01,48.375,8.875,96.72,DEBW
1991-06-01,48.375,9.125,108.79,DEBW
1991-06-01,48.375,9.375,128.04,DEBW
1991-06-01,48.375,9.625,149.55,DEBW
1991-06-01,48.375,9.875,150.44,DEBW
1991-06-01,48.125,7.625,70.17,DEBW
1991-06-01,48.125,7.875,106.6,DEBW
1991-06-01,48.125,8.125,139.55,DEBW
1991-06-01,48.125,8.375,121.03,DEBW
1991-06-01,48.125,8.625,96.17,DEBW
1991-06-01,48.125,8.875,103.9,DEBW
1991-06-01,48.125,9.125,118.35,DEBW
1991-06-01,48.125,9.375,136.63,DEBW
1991-06-01,48.125,9.625,162.11,DEBW
1991-06-01,48.125,9.875,187.22,DEBW
1991-06-01,47.875,7.625,99.29,DEBW
1991-06-01,47.875,7.875,146.59,DEBW
1991-06-01,47.875,8.125,148.83,DEBW
1991-06-01,47.875,8.375,112.25,DEBW
1991-06-01,47.875,8.625,104.95,DEBW
1991-06-01,47.875,8.875,122.38,DEBW
1991-06-01,47.875,9.125,143.93,DEBW
1991-06-01,47.875,9.375,165.16,DEBW
1991-06-01,47.875,9.625,199.24,DEBW
1991-06-01,47.875,9.875,237.52,DEBW
1991-06-01,47.625,7.625,130.57,DEBW
1991-06-01,47.625,7.875,161.26,DEBW
1991-06-01,47.625,8.125,155.78,DEBW
1991-06-01,47.625,8.375,140.3,DEBW
1991-06-01,47.625,9.375,209.28,DEBW
1991-06-01,47.625,9.625,248.32,DEBW
1991-07-01,49.625,9.375,26.64,DEBW
1991-07-01,49.625,9.625,25.36,DEBW
1991-07-01,49.375,8.625,49.73,DEBW
1991-07-01,49.375,8.875,47.32,DEBW
1991-07-01,49.375,9.125,38.67,DEBW
1991-07-01,49.375,9.375,34.89,DEBW
1991-07-01,49.375,9.625,37.68,DEBW
1991-07-01,49.375,9.875,40.48,DEBW
1991-07-01,49.375,10.125,38.36,DEBW
1991-07-01,49.125,8.375,53.9,DEBW
1991-07-01,49.125,8.625,48.81,DEBW
1991-07-01,49.125,8.875,43.09,DEBW
1991-07-01,49.125,9.125,39.01,DEBW
1991-07-01,49.125,9.375,44.83,DEBW
1991-07-01,49.125,9.625,55.2,DEBW
1991-07-01,49.125,9.875,54.38,DEBW
1991-07-01,49.125,10.125,47.98,DEBW
1991-07-01,48.875,8.375,76.9,DEBW
1991-07-01,48.875,8.625,55.68,DEBW
1991-07-01,48.875,8.875,42.48,DEBW
1991-07-01,48.875,9.125,39.56,DEBW
1991-07-01,48.875,9.375,45.77,DEBW
1991-07-01,48.875,9.625,58.99,DEBW
1991-07-01,48.875,9.875,64.08,DEBW
1991-07-01,48.875,10.125,55.8,DEBW
1991-07-01,48.875,10.375,55.21,DEBW
1991-07-01,48.625,7.875,95.47,DEBW
1991-07-01,48.625,8.125,103.84,DEBW
1991-07-01,48.625,8.375,93.36,DEBW
1991-07-01,48.625,8.625,60.12,DEBW
1991-07-01,48.625,8.875,41.48,DEBW
1991-07-01,48.625,9.125,42.46,DEBW
1991-07-01,48.625,9.375,47.07,DEBW
1991-07-01,48.625,9.625,54.43,DEBW
1991-07-01,48.625,9.875,61.08,DEBW
1991-07-01,48.625,10.125,63.98,DEBW
1991-07-01,48.375,7.875,102.47,DEBW
1991-07-01,48.375,8.125,113.19,DEBW
1991-07-01,48.375,8.375,96.39,DEBW
1991-07-01,48.375,8.625,62.48,DEBW
1991-07-01,48.375,8.875,52.09,DEBW
1991-07-01,48.375,9.125,50.12,DEBW
1991-07-01,48.375,9.375,53.65,DEBW
1991-07-01,48.375,9.625,58.88,DEBW
1991-07-01,48.375,9.875,64.92,DEBW
1991-07-01,48.125,7.625,93.87,DEBW
1991-07-01,48.125,7.875,112.35,DEBW
1991-07-01,48.125,8.125,119.86,DEBW
1991-07-01,48.125,8.375,90.32,DEBW
1991-07-01,48.125,8.625,62.6,DEBW
1991-07-01,48.125,8.875,72.54,DEBW
1991-07-01,48.125,9.125,79.73,DEBW
1991-07-01,48.125,9.375,74.99,DEBW
1991-07-01,48.125,9.625,88.77,DEBW
1991-07-01,48.125,9.875,103.41,DEBW
1991-07-01,47.875,7.625,91.49,DEBW
1991-07-01,47.875,7.875,124.03,DEBW
1991-07-01,47.875,8.125,108.23,DEBW
1991-07-01,47.875,8.375,67.63,DEBW
1991-07-01,47.875,8.625,56.29,DEBW
1991-07-01,47.875,8.875,69.52,DEBW
1991-07-01,47.875,9.125,85.12,DEBW
1991-07-01,47.875,9.375,105.69,DEBW
1991-07-01,47.875,9.625,132.41,DEBW
1991-07-01,47.875,9.875,143.44,DEBW
1991-07-01,47.625,7.625,112.02,DEBW
1991-07-01,47.625,7.875,121.8,DEBW
1991-07-01,47.625,8.125,89.41,DEBW
1991-07-01,47.625,8.375,63.88,DEBW
1991-07-01,47.625,9.375,105.41,DEBW
1991-07-01,47.625,9.625,145.63,DEBW
1991-08-01,49.625,9.375,15.7,DEBW
1991-08-01,49.625,9.625,15.66,DEBW
1991-08-01,49.375,8.625,7.48,DEBW
1991-08-01,49.375,8.875,7.95,DEBW
1991-08-01,49.375,9.125,11.56,DEBW
1991-08-01,49.375,9.375,13.5,DEBW
1991-08-01,49.375,9.625,13.34,DEBW
1991-08-01,49.375,9.875,10.45,DEBW
1991-08-01,49.375,10.125,14.27,DEBW
1991-08-01,49.125,8.375,7.94,DEBW
1991-08-01,49.125,8.625,5.25,DEBW
1991-08-01,49.125,8.875,11.0,DEBW
1991-08-01,49.125,9.125,15.57,DEBW
1991-08-01,49.125,9.375,17.88,DEBW
1991-08-01,49.125,9.625,15.73,DEBW
1991-08-01,49.125,9.875,9.88,DEBW
1991-08-01,49.125,10.125,12.55,DEBW
1991-08-01,48.875,8.375,9.3,DEBW
1991-08-01,48.875,8.625,10.86,DEBW
1991-08-01,48.875,8.875,17.68,DEBW
1991-08-01,48.875,9.125,19.09,DEBW
1991-08-01,48.875,9.375,21.69,DEBW
1991-08-01,48.875,9.625,20.07,DEBW
1991-08-01,48.875,9.875,15.98,DEBW
1991-08-01,48.875,10.125,14.5,DEBW
1991-08-01,48.875,10.375,17.41,DEBW
1991-08-01,48.625,7.875,9.67,DEBW
1991-08-01,48.625,8.125,7.87,DEBW
1991-08-01,48.625,8.375,8.38,DEBW
1991-08-01,48.625,8.625,15.92,DEBW
1991-08-01,48.625,8.875,18.19,DEBW
1991-08-01,48.625,9.125,17.98,DEBW
1991-08-01,48.625,9.375,21.67,DEBW
1991-08-01,48.625,9.625,22.31,DEBW
1991-08-01,48.625,9.875,22.09,DEBW
1991-08-01,48.625,10.125,23.38,DEBW
1991-08-01,48.375,7.875,12.68,DEBW
1991-08-01,48.375,8.125,8.83,DEBW
1991-08-01,48.375,8.375,10.96,DEBW
1991-08-01,48.375,8.625,13.07,DEBW
1991-08-01,48.375,8.875,15.79,DEBW
1991-08-01,48.375,9.125,20.7,DEBW
1991-08-01,48.375,9.375,24.01,DEBW
1991-08-01,48.375,9.625,23.44,DEBW
1991-08-01,48.375,9.875,26.67,DEBW
1991-08-01,48.125,7.625,20.13,DEBW
1991-08-01,48.125,7.875,17.06,DEBW
1991-08-01,48.125,8.125,15.45,DEBW
1991-08-01,48.125,8.375,17.37,DEBW
1991-08-01,48.125,8.625,13.89,DEBW
1991-08-01,48.125,8.875,17.01,DEBW
1991-08-01,48.125,9.125,23.33,DEBW
1991-08-01,48.125,9.375,25.15,DEBW
1991-08-01,48.125,9.625,29.26,DEBW
1991-08-01,48.125,9.875,45.9,DEBW
1991-08-01,47.875,7.625,13.62,DEBW
1991-08-01,47.875,7.875,16.47,DEBW
1991-08-01,47.875,8.125,21.22,DEBW
1991-08-01,47.875,8.375,23.21,DEBW
1991-08-01,47.875,8.625,22.29,DEBW
1991-08-01,47.875,8.875,23.91,DEBW
1991-08-01,47.875,9.125,30.72,DEBW
1991-08-01,47.875,9.375,31.55,DEBW
1991-08-01,47.875,9.625,34.27,DEBW
1991-08-01,47.875,9.875,50.6,DEBW
1991-08-01,47.625,7.625,14.89,DEBW
1991-08-01,47.625,7.875,19.47,DEBW
1991-08-01,47.625,8.125,19.12,DEBW
1991-08-01,47.625,8.375,20.62,DEBW
1991-08-01,47.625,9.375,39.02,DEBW
1991-08-01,47.625,9.625,45.33,DEBW
1991-09-01,49.625,9.375,50.46,DEBW
1991-09-01,49.625,9.625,48.06,DEBW
1991-09-01,49.375,8.625,52.15,DEBW
1991-09-01,49.375,8.875,52.69,DEBW
1991-09-01,49.375,9.125,54.55,DEBW
1991-09-01,49.375,9.375,58.88,DEBW
1991-09-01,49.375,9.625,60.71,DEBW
1991-09-01,49.375,9.875,62.03,DEBW
1991-09-01,49.375,10.125,61.49,DEBW
1991-09-01,49.125,8.375,58.2,DEBW
1991-09-01,49.125,8.625,66.08,DEBW
1991-09-01,49.125,8.875,67.17,DEBW
1991-09-01,49.125,9.125,64.9,DEBW
1991-09-01,49.125,9.375,71.22,DEBW
1991-09-01,49.125,9.625,73.96,DEBW
1991-09-01,49.125,9.875,67.24,DEBW
1991-09-01,49.125,10.125,57.39,DEBW
1991-09-01,48.875,8.375,108.62,DEBW
1991-09-01,48.875,8.625,94.24,DEBW
1991-09-01,48.875,8.875,78.24,DEBW
1991-09-01,48.875,9.125,75.94,DEBW
1991-09-01,48.875,9.375,81.12,DEBW
1991-09-01,48.875,9.625,81.46,DEBW
1991-09-01,48.875,9.875,73.11,DEBW
1991-09-01,48.875,10.125,68.37,DEBW
1991-09-01,48.875,10.375,67.02,DEBW
1991-09-01,48.625,7.875,113.95,DEBW
1991-09-01,48.625,8.125,138.42,DEBW
1991-09-01,48.625,8.375,138.86,DEBW
1991-09-01,48.625,8.625,97.01,DEBW
1991-09-01,48.625,8.875,68.71,DEBW
1991-09-01,48.625,9.125,70.05,DEBW
1991-09-01,48.625,9.375,81.61,DEBW
1991-09-01,48.625,9.625,85.91,DEBW
1991-09-01,48.625,9.875,79.45,DEBW
1991-09-01,48.625,10.125,74.86,DEBW
1991-09-01,48.375,7.875,118.34,DEBW
1991-09-01,48.375,8.125,129.87,DEBW
1991-09-01,48.375,8.375,111.05,DEBW
1991-09-01,48.375,8.625,75.75,DEBW
1991-09-01,48.375,8.875,64.6,DEBW
1991-09-01,48.375,9.125,62.57,DEBW
1991-09-01,48.375,9.375,64.81,DEBW
1991-09-01,48.375,9.625,64.23,DEBW
1991-09-01,48.375,9.875,62.69,DEBW
1991-09-01,48.125,7.625,89.11,DEBW
1991-09-01,48.125,7.875,106.07,DEBW
1991-09-01,48.125,8.125,113.69,DEBW
1991-09-01,48.125,8.375,88.57,DEBW
1991-09-01,48.125,8.625,63.38,DEBW
1991-09-01,48.125,8.875,62.97,DEBW
1991-09-01,48.125,9.125,56.48,DEBW
1991-09-01,48.125,9.375,51.34,DEBW
1991-09-01,48.125,9.625,54.6,DEBW
1991-09-01,48.125,9.875,62.06,DEBW
1991-09-01,47.875,7.625,90.73,DEBW
1991-09-01,47.875,7.875,111.66,DEBW
1991-09-01,47.875,8.125,110.09,DEBW
1991-09-01,47.875,8.375,80.56,DEBW
1991-09-01,47.875,8.625,62.5,DEBW
1991-09-01,47.875,8.875,65.84,DEBW
1991-09-01,47.875,9.125,65.45,DEBW
1991-09-01,47.875,9.375,73.07,DEBW
1991-09-01,47.875,9.625,88.16,DEBW
1991-09-01,47.875,9.875,95.9,DEBW
1991-09-01,47.625,7.625,99.44,DEBW
1991-09-01,47.625,7.875,116.53,DEBW
1991-09-01,47.625,8.125,100.73,DEBW
1991-09-01,47.625,8.375,72.54,DEBW
1991-09-01,47.625,9.375,96.51,DEBW
1991-09-01,47.625,9.625,123.83,DEBW
1991-10-01,49.625,9.375,33.64,DEBW
1991-10-01,49.625,9.625,25.73,DEBW
1991-10-01,49.375,8.625,32.77,DEBW
1991-10-01,49.375,8.875,35.1,DEBW
1991-10-01,49.375,9.125,33.9,DEBW
1991-10-01,49.375,9.375,34.59,DEBW
1991-10-01,49.375,9.625,31.76,DEBW
1991-10-01,49.375,9.875,30.1,DEBW
1991-10-01,49.375,10.125,26.54,DEBW
1991-10-01,49.125,8.375,30.25,DEBW
1991-10-01,49.125,8.625,25.77,DEBW
1991-10-01,49.125,8.875,26.7,DEBW
1991-10-01,49.125,9.125,23.39,DEBW
1991-10-01,49.125,9.375,22.1,DEBW
1991-10-01,49.125,9.625,25.68,DEBW
1991-10-01,49.125,9.875,29.29,DEBW
1991-10-01,49.125,10.125,27.04,DEBW
1991-10-01,48.875,8.375,45.12,DEBW
1991-10-01,48.875,8.625,32.01,DEBW
1991-10-01,48.875,8.875,25.43,DEBW
1991-10-01,48.875,9.125,21.01,DEBW
1991-10-01,48.875,9.375,17.41,DEBW
1991-10-01,48.875,9.625,22.2,DEBW
1991-10-01,48.875,9.875,31.17,DEBW
1991-10-01,48.875,10.125,28.39,DEBW
1991-10-01,48.875,10.375,18.03,DEBW
1991-10-01,48.625,7.875,56.51,DEBW
1991-10-01,48.625,8.125,66.61,DEBW
1991-10-01,48.625,8.375,63.73,DEBW
1991-10-01,48.625,8.625,39.51,DEBW
1991-10-01,48.625,8.875,24.03,DEBW
1991-10-01,48.625,9.125,24.74,DEBW
1991-10-01,48.625,9.375,28.4,DEBW
1991-10-01,48.625,9.625,30.03,DEBW
1991-10-01,48.625,9.875,30.44,DEBW
1991-10-01,48.625,10.125,22.88,DEBW
1991-10-01,48.375,7.875,64.05,DEBW
1991-10-01,48.375,8.125,74.26,DEBW
1991-10-01,48.375,8.375,65.99,DEBW
1991-10-01,48.375,8.625,44.13,DEBW
1991-10-01,48.375,8.875,32.48,DEBW
1991-10-01,48.375,9.125,30.4,DEBW
1991-10-01,48.375,9.375,30.07,DEBW
1991-10-01,48.375,9.625,26.16,DEBW
1991-10-01,48.375,9.875,23.36,DEBW
1991-10-01,48.125,7.625,63.46,DEBW
1991-10-01,48.125,7.875,69.28,DEBW
1991-10-01,48.125,8.125,76.94,DEBW
1991-10-01,48.125,8.375,60.23,DEBW
1991-10-01,48.125,8.625,40.56,DEBW
1991-10-01,48.125,8.875,36.16,DEBW
1991-10-01,48.125,9.125,28.78,DEBW
1991-10-01,48.125,9.375,21.42,DEBW
1991-10-01,48.125,9.625,18.48,DEBW
1991-10-01,48.125,9.875,22.41,DEBW
1991-10-01,47.875,7.625,78.67,DEBW
1991-10-01,47.875,7.875,94.18,DEBW
1991-10-01,47.875,8.125,80.68,DEBW
1991-10-01,47.875,8.375,47.5,DEBW
1991-10-01,47.875,8.625,27.55,DEBW
1991-10-01,47.875,8.875,25.43,DEBW
1991-10-01,47.875,9.125,22.74,DEBW
1991-10-01,47.875,9.375,22.41,DEBW
1991-10-01,47.875,9.625,25.91,DEBW
1991-10-01,47.875,9.875,29.06,DEBW
1991-10-01,47.625,7.625,81.12,DEBW
1991-10-01,47.625,7.875,90.56,DEBW
1991-10-01,47.625,8.125,66.15,DEBW
1991-10-01,47.625,8.375,37.32,DEBW
1991-10-01,47.625,9.375,28.81,DEBW
1991-10-01,47.625,9.625,40.8,DEBW
1991-11-01,49.625,9.375,90.22,DEBW
1991-11-01,49.625,9.625,83.76,DEBW
1991-11-01,49.375,8.625,99.21,DEBW
1991-11-01,49.375,8.875,124.84,DEBW
1991-11-01,49.375,9.125,114.54,DEBW
1991-11-01,49.375,9.375,96.18,DEBW
1991-11-01,49.375,9.625,91.24,DEBW
1991-11-01,49.375,9.875,88.91,DEBW
1991-11-01,49.375,10.125,74.71,DEBW
1991-11-01,49.125,8.375,83.53,DEBW
1991-11-01,49.125,8.625,88.91,DEBW
1991-11-01,49.125,8.875,98.5,DEBW
1991-11-01,49.125,9.125,96.23,DEBW
1991-11-01,49.125,9.375,97.59,DEBW
1991-11-01,49.125,9.625,99.26,DEBW
1991-11-01,49.125,9.875,87.29,DEBW
1991-11-01,49.125,10.125,74.19,DEBW
1991-11-01,48.875,8.375,124.76,DEBW
1991-11-01,48.875,8.625,109.76,DEBW
1991-11-01,48.875,8.875,85.21,DEBW
1991-11-01,48.875,9.125,78.47,DEBW
1991-11-01,48.875,9.375,86.15,DEBW
1991-11-01,48.875,9.625,90.35,DEBW
1991-11-01,48.875,9.875,80.7,DEBW
1991-11-01,48.875,10.125,69.37,DEBW
1991-11-01,48.875,10.375,55.81,DEBW
1991-11-01,48.625,7.875,86.66,DEBW
1991-11-01,48.625,8.125,145.3,DEBW
1991-11-01,48.625,8.375,178.82,DEBW
1991-11-01,48.625,8.625,128.16,DEBW
1991-11-01,48.625,8.875,81.01,DEBW
1991-11-01,48.625,9.125,71.63,DEBW
1991-11-01,48.625,9.375,75.13,DEBW
1991-11-01,48.625,9.625,83.37,DEBW
1991-11-01,48.625,9.875,76.91,DEBW
1991-11-01,48.625,10.125,62.2,DEBW
1991-11-01,48.375,7.875,101.01,DEBW
1991-11-01,48.375,8.125,154.62,DEBW
1991-11-01,48.375,8.375,160.08,DEBW
1991-11-01,48.375,8.625,113.27,DEBW
1991-11-01,48.375,8.875,83.45,DEBW
1991-11-01,48.375,9.125,75.23,DEBW
1991-11-01,48.375,9.375,74.76,DEBW
1991-11-01,48.375,9.625,76.18,DEBW
1991-11-01,48.375,9.875,69.24,DEBW
1991-11-01,48.125,7.625,75.04,DEBW
1991-11-01,48.125,7.875,120.08,DEBW
1991-11-01,48.125,8.125,147.2,DEBW
1991-11-01,48.125,8.375,121.14,DEBW
1991-11-01,48.125,8.625,90.57,DEBW
1991-11-01,48.125,8.875,81.83,DEBW
1991-11-01,48.125,9.125,75.0,DEBW
1991-11-01,48.125,9.375,72.75,DEBW
1991-11-01,48.125,9.625,74.34,DEBW
1991-11-01,48.125,9.875,83.48,DEBW
1991-11-01,47.875,7.625,108.57,DEBW
1991-11-01,47.875,7.875,174.16,DEBW
1991-11-01,47.875,8.125,174.32,DEBW
1991-11-01,47.875,8.375,112.2,DEBW
1991-11-01,47.875,8.625,78.19,DEBW
1991-11-01,47.875,8.875,75.99,DEBW
1991-11-01,47.875,9.125,79.6,DEBW
1991-11-01,47.875,9.375,90.63,DEBW
1991-11-01,47.875,9.625,101.9,DEBW
1991-11-01,47.875,9.875,111.72,DEBW
1991-11-01,47.625,7.625,126.54,DEBW
1991-11-01,47.625,7.875,173.44,DEBW
1991-11-01,47.625,8.125,163.62,DEBW
1991-11-01,47.625,8.375,114.01,DEBW
1991-11-01,47.625,9.375,105.42,DEBW
1991-11-01,47.625,9.625,114.77,DEBW
1991-12-01,49.625,9.375,79.57,DEBW
1991-12-01,49.625,9.625,72.71,DEBW
1991-12-01,49.375,8.625,69.8,DEBW
1991-12-01,49.375,8.875,101.95,DEBW
1991-12-01,49.375,9.125,104.84,DEBW
1991-12-01,49.375,9.375,87.4,DEBW
1991-12-01,49.375,9.625,78.22,DEBW
1991-12-01,49.375,9.875,81.2,DEBW
1991-12-01,49.375,10.125,70.7,DEBW
1991-12-01,49.125,8.375,51.55,DEBW
1991-12-01,49.125,8.625,59.8,DEBW
1991-12-01,49.125,8.875,80.0,DEBW
1991-12-01,49.125,9.125,78.45,DEBW
1991-12-01,49.125,9.375,78.78,DEBW
1991-12-01,49.125,9.625,89.68,DEBW
1991-12-01,49.125,9.875,91.58,DEBW
1991-12-01,49.125,10.125,86.8,DEBW
1991-12-01,48.875,8.375,91.92,DEBW
1991-12-01,48.875,8.625,92.24,DEBW
1991-12-01,48.875,8.875,69.42,DEBW
1991-12-01,48.875,9.125,53.69,DEBW
1991-12-01,48.875,9.375,64.05,DEBW
1991-12-01,48.875,9.625,89.77,DEBW
1991-12-01,48.875,9.875,101.82,DEBW
1991-12-01,48.875,10.125,97.02,DEBW
1991-12-01,48.875,10.375,73.13,DEBW
1991-12-01,48.625,7.875,66.86,DEBW
1991-12-01,48.625,8.125,128.45,DEBW
1991-12-01,48.625,8.375,167.2,DEBW
1991-12-01,48.625,8.625,118.14,DEBW
1991-12-01,48.625,8.875,57.28,DEBW
1991-12-01,48.625,9.125,43.0,DEBW
1991-12-01,48.625,9.375,58.28,DEBW
1991-12-01,48.625,9.625,98.54,DEBW
1991-12-01,48.625,9.875,110.53,DEBW
1991-12-01,48.625,10.125,81.47,DEBW
1991-12-01,48.375,7.875,84.24,DEBW
1991-12-01,48.375,8.125,175.1,DEBW
1991-12-01,48.375,8.375,186.54,DEBW
1991-12-01,48.375,8.625,103.62,DEBW
1991-12-01,48.375,8.875,63.09,DEBW
1991-12-01,48.375,9.125,64.62,DEBW
1991-12-01,48.375,9.375,73.49,DEBW
1991-12-01,48.375,9.625,90.7,DEBW
1991-12-01,48.375,9.875,79.63,DEBW
1991-12-01,48.125,7.625,49.45,DEBW
1991-12-01,48.125,7.875,104.35,DEBW
1991-12-01,48.125,8.125,180.11,DEBW
1991-12-01,48.125,8.375,153.79,DEBW
1991-12-01,48.125,8.625,80.76,DEBW
1991-12-01,48.125,8.875,69.56,DEBW
1991-12-01,48.125,9.125,72.04,DEBW
1991-12-01,48.125,9.375,66.84,DEBW
1991-12-01,48.125,9.625,58.92,DEBW
1991-12-01,48.125,9.875,52.85,DEBW
1991-12-01,47.875,7.625,80.96,DEBW
1991-12-01,47.875,7.875,183.41,DEBW
1991-12-01,47.875,8.125,204.69,DEBW
1991-12-01,47.875,8.375,116.69,DEBW
1991-12-01,47.875,8.625,57.7,DEBW
1991-12-01,47.875,8.875,54.7,DEBW
1991-12-01,47.875,9.125,50.27,DEBW
1991-12-01,47.875,9.375,54.13,DEBW
1991-12-01,47.875,9.625,65.13,DEBW
